0,1,breuni_class
-61.77797858509473,78.62528419039973,fashion_lifestyle_elite
-163.73341482468595,30.556835183561542,fashion_lifestyle_elite
339.64955381509566,30.058836024903076,main_stream
-193.02268248469048,-4.488932769095171,fashion_lifestyle_elite
-238.5533591544945,136.04028852231215,trendy
74.88713516291222,-173.72146872946274,trendy
-99.03803543427095,51.26415711859359,trendy
-219.71738045426795,-0.7442911628691704,fashion_lifestyle_elite
-288.8452636004217,-113.55193148472924,fashion_lifestyle_elite
131.50562351517507,26.65615779147866,main_stream
-243.31997681749425,-69.020826086981,fashion_lifestyle_elite
-302.25795837133035,-125.79237516710553,main_stream
-112.09725541631475,69.65047565152017,trendy
-146.4429269334805,37.69336545125102,fashion_lifestyle_elite
102.77725388835844,90.55323984789473,trendy
310.5938853656343,55.50479695267376,main_stream
-346.4918211890795,-160.53482740971273,fashion_lifestyle_elite
105.85530022574119,50.70761965397072,trendy
435.61951104299334,-22.298040516272813,main_stream
360.9386441625402,32.462991371798275,main_stream
-131.90458665718438,59.255488316903765,trendy
-335.348688807703,-120.08508871267712,fashion_lifestyle_elite
-122.26290306355038,43.05492157239997,trendy
-181.7531377743568,-12.974188637940705,trendy
318.2453774597159,56.48399332529164,main_stream
-182.67724432368524,39.41175894216183,fashion_lifestyle_elite
-317.1497624862069,-105.07355370627351,main_stream
443.852892655821,-26.384270633210445,main_stream
244.3077109404255,15.732607157689072,trendy
-208.05958658861667,-4.395820650043949,main_stream
-112.5373684738976,62.15870422611434,fashion_lifestyle_elite
-210.65258537260357,1.242635596566287,main_stream
-176.2550480617528,-46.08813229393066,main_stream
352.48224554820956,2.9579863561054633,main_stream
-27.623599733672613,-3.8030467316577967,main_stream
-101.63906719598552,66.87254003492899,fashion_lifestyle_elite
-201.34041274025546,58.00239779246992,trendy
-260.30787009378696,174.14728083054524,fashion_lifestyle_elite
449.18659480113877,-47.21021371384706,main_stream
-150.3643548059812,53.10640406234036,trendy
318.96379254759256,23.054413841251204,main_stream
-357.4379222221755,-160.87174296615868,fashion_lifestyle_elite
-112.74191353761897,83.65230424046466,fashion_lifestyle_elite
-26.784928728657505,17.254432831483815,main_stream
430.6337922105725,-9.290199990776914,main_stream
-123.81058619666284,88.30129449845376,fashion_lifestyle_elite
-284.52068215649416,-45.744616368279516,fashion_lifestyle_elite
-213.16821883793796,34.78456959879794,trendy
-122.2863254882414,70.38165655343222,fashion_lifestyle_elite
-25.837147545398615,74.52780315605197,main_stream
-232.5677767384931,-37.93118876566197,main_stream
-97.63292928179861,7.559439283099619,main_stream
369.1869326732489,43.26924386972375,main_stream
-138.61492420643532,43.06753394165851,trendy
74.93544091888455,-175.34717754589002,trendy
-226.77747129478573,-71.08312498752771,fashion_lifestyle_elite
146.65911797914563,28.615352950712815,main_stream
-139.3589704833297,60.63119989227995,fashion_lifestyle_elite
370.2736025678739,20.375465003015343,main_stream
-296.44930005897476,-92.08220169162419,fashion_lifestyle_elite
229.4225419289079,72.80185012136525,main_stream
-315.63896686224217,-100.75059136491531,main_stream
-256.68591024244586,-60.74109440450665,fashion_lifestyle_elite
-161.39393716566963,40.62372985752002,trendy
173.24313168360587,48.72883676180321,trendy
-188.51518240679368,18.165997232565438,main_stream
-207.861410265719,43.00664139849599,trendy
504.54419668577515,-50.76595024381151,main_stream
-186.3624504812634,22.194659970610946,fashion_lifestyle_elite
241.7975364228083,48.048935672383166,trendy
459.70882436132143,-44.20678490595461,main_stream
494.80212902551415,-23.030021872527737,main_stream
69.88994111733932,42.71803350403536,main_stream
-340.38721730265394,-123.69121395334413,main_stream
-159.40840529886702,37.69251857503738,fashion_lifestyle_elite
236.40271428522976,73.83854059123976,main_stream
49.332122411663086,24.531006736709646,main_stream
-183.8161648861992,48.57012481879019,main_stream
419.8156603531439,-13.550023275128162,trendy
-203.3107539201392,58.31567954993834,trendy
-132.33787801817195,61.77958071657551,trendy
425.8306771917365,-13.119547898324305,trendy
-277.8419888233849,-95.28690735961791,fashion_lifestyle_elite
-193.7615591202548,-28.018676128019383,main_stream
-119.01169054923794,3.875854316867441,trendy
74.77534875671066,-169.94317810562106,trendy
-164.45033435401137,30.101500969277417,fashion_lifestyle_elite
-329.0245216081803,-147.34484223559923,fashion_lifestyle_elite
38.16423852916156,65.30204783047675,trendy
-330.35173281272205,-113.6551176420181,main_stream
452.79241221745696,-2.7373875045930993,main_stream
24.98486568798015,8.082875662584991,main_stream
256.5934835929068,68.7273261986527,main_stream
-97.32974794236453,75.33525085776228,fashion_lifestyle_elite
-185.68209431533566,33.09376661308464,trendy
432.38140978665876,-13.246911692964774,main_stream
-199.67522052921248,21.848732361716277,main_stream
-151.06104636109558,41.17260165517475,trendy
292.47427091664645,9.48501083014135,main_stream
-209.07499735211258,40.02675692189578,trendy
-228.6065022635979,146.66699222878466,trendy
-137.39171936073294,46.1226054683351,fashion_lifestyle_elite
-279.77915394743013,-34.83862516681352,fashion_lifestyle_elite
-365.3214975654174,-127.67982957373329,fashion_lifestyle_elite
245.29479124917876,18.833569961397448,trendy
456.587600316668,-77.31906724541454,main_stream
236.52517704371346,5.00402353863794,main_stream
-150.2962058713272,-5.965784108648416,main_stream
-193.12174525023437,48.754358275942664,trendy
165.9180780627156,32.69614160596967,trendy
-177.74044975877803,10.637829897016932,fashion_lifestyle_elite
-103.01348015683324,71.34048814270282,fashion_lifestyle_elite
-198.46194182495873,-22.067885399415196,main_stream
-368.95488650011316,-159.7205120435948,main_stream
-143.4464262426816,48.25281064536098,fashion_lifestyle_elite
-83.99768895290623,74.6304693198041,fashion_lifestyle_elite
299.877607464909,28.224200180328666,main_stream
459.50303651068526,-59.20026556801928,main_stream
-201.93364688924416,43.558716212243,trendy
80.77562961742078,86.18049043012934,trendy
-297.47857229490955,-80.97776483464057,main_stream
-117.71873864920514,76.25919074725019,fashion_lifestyle_elite
-174.62315728944358,5.367583274839405,fashion_lifestyle_elite
-334.6466667348816,-135.8900429625885,main_stream
-199.51039658092486,26.67209557774216,fashion_lifestyle_elite
-117.30637861579255,81.0580073405061,fashion_lifestyle_elite
-166.96338905096803,28.613358768949645,trendy
-166.25543241354646,37.54468211274307,trendy
-122.15461373562128,56.321430076088994,fashion_lifestyle_elite
288.6286282762212,24.435022675995477,trendy
264.0288707963127,25.897267210581294,main_stream
-145.51775391836014,-16.328546810540185,main_stream
137.1862475447805,26.4968624855632,main_stream
