0,1,2,breuni_class
-172.8085298247186,-13.14806354799582,38.57076831405156,main_stream
-190.38438327136166,49.84013620925524,-33.2041340793493,trendy
411.18376785812114,-36.94565302422233,29.83771811664378,main_stream
-250.81662229089085,-82.38604792964892,41.64923060871667,fashion_lifestyle_elite
-273.5465346782416,-59.89774427914812,-0.26832431184869815,fashion_lifestyle_elite
-201.47033541135394,48.34601560543939,-38.57995720387921,main_stream
104.2088280703264,84.25827232410167,-30.22665995766691,main_stream
252.02438235760272,3.8534473150006803,75.24032547103724,main_stream
246.16420724535968,77.01219161509198,-42.310462605791336,main_stream
-124.72504415946902,86.15580682347525,-35.65483571713007,fashion_lifestyle_elite
-307.673450086649,-132.4309857018979,34.96183397069526,fashion_lifestyle_elite
149.14347503777222,85.71880035115758,-7.122802560445766,main_stream
74.69618907952785,-167.21297158421194,-87.24136249846445,trendy
-134.17696301641664,68.5597760347373,-31.738024216126618,fashion_lifestyle_elite
171.04608148621838,83.61622869194332,-13.312497583291828,main_stream
387.41238277314045,22.259054708880285,-55.4887765245101,main_stream
332.65846052237686,25.670611797395868,-2.9197966182289203,trendy
-188.21577956738042,0.9386132123745914,33.07309952805719,fashion_lifestyle_elite
-91.79858358837605,69.9470741396333,-15.027773136696986,trendy
-53.16641696968911,19.79679919751707,108.61216162774657,main_stream
-45.185439134429274,-0.6137435562883301,96.80885892463837,main_stream
-184.70740504551233,30.936821158031805,-20.209134729419446,trendy
280.67216494604315,66.52794695076669,-39.56602025897665,main_stream
-188.24184080788896,49.58465283517948,-42.87898262032639,trendy
-252.15460296801658,-22.920151853243652,-28.03653882380442,fashion_lifestyle_elite
-185.6339163300076,23.58476503848284,-31.42270968879152,fashion_lifestyle_elite
476.87176774369453,-10.872369807284134,-97.78593994531327,main_stream
95.74449546959453,46.07308425958625,81.43990264258301,main_stream
-289.23333226199225,-44.41845132106692,-68.99854927894397,fashion_lifestyle_elite
284.00383057006667,63.47118262560214,-35.3508603663134,main_stream
-7.952286107198696,94.8355826029003,-9.03347061412337,main_stream
-206.21394311688164,52.46374847978667,-38.87872271253767,main_stream
158.21195254484078,92.22858181023535,0.2548448677604249,trendy
-161.24282585197108,52.877037724298,-31.05523822711078,trendy
-178.02233126932703,44.60289374304488,-38.597719970899206,trendy
429.8620748276122,-48.049597120377165,12.744174158744839,main_stream
438.9499209800847,-72.11943918175281,28.052472703534693,main_stream
-298.5160548655689,-52.06176272835885,-73.64886834714017,fashion_lifestyle_elite
-227.67005979986175,-1.5579562795082138,-49.57855542480455,fashion_lifestyle_elite
453.176127126199,-2.371459399108094,-84.97433006843562,main_stream
513.7215514184538,-100.9289579224517,-3.2450884611727284,trendy
479.06658052215556,-86.68557633622818,11.040564879317055,main_stream
-161.14652126200363,32.060826621240295,10.077454477980378,main_stream
368.595910556589,6.308064602920768,-12.082050081078119,main_stream
494.32958683842827,-96.63327054405994,7.654891674281799,main_stream
-106.09052196846856,70.82364411705922,-28.7002487414232,fashion_lifestyle_elite
185.54482840814913,54.035087869345865,48.69741881452512,trendy
-214.48981193392044,45.353409926510274,-40.82728823429735,trendy
428.10062083530556,-44.40706959876795,7.771202401867414,main_stream
435.355585660229,-65.20006039419367,27.582606898285665,main_stream
-18.638911938679406,84.6317811335995,-4.484027442160883,main_stream
-197.35694547418294,-18.129462919192594,34.668332986567385,fashion_lifestyle_elite
-115.3099016176298,84.32311164669161,-32.50333547911977,fashion_lifestyle_elite
-149.87401397936935,59.92223928582403,-39.9191887857156,trendy
471.3296188460968,-13.955426638900754,-89.7597348606864,main_stream
-61.15817716305307,64.95443145189917,-11.459368580223133,main_stream
-168.32502862253972,7.1789452526222535,33.525245739057134,main_stream
362.4616442837374,-38.10953110050721,53.10773897859528,main_stream
474.37913228640423,-65.74817995489163,-14.814534918638024,main_stream
-94.63506046092509,59.49966136183921,-0.4904948956289016,main_stream
-188.4276596301816,52.78336219248613,-32.900937184790564,trendy
459.3551016577745,-37.855960932433625,-39.146938706333636,main_stream
74.95927545913464,-176.13694939085397,-95.60257849843285,trendy
-75.87635924934565,72.40424996785207,-12.931267289365028,trendy
425.4457189258788,-10.449335309043462,-42.448735930671376,main_stream
-141.23261878260152,50.16684702793966,-26.05595800630003,fashion_lifestyle_elite
-364.47865047069155,-155.1857796132437,-2.484057296801402,fashion_lifestyle_elite
456.2862492642645,-69.26747832436844,20.810697654692547,main_stream
515.9716545029198,-75.637955422263,-50.83774298587693,main_stream
469.4617174054062,-57.322557803256466,-19.415978940850632,main_stream
-311.99078686578173,-110.99247242547393,19.15531265946994,main_stream
-199.12224146770117,-6.591937662072661,13.768129209197593,main_stream
242.29569049505938,32.7977189501622,51.59713527650889,main_stream
468.6644576512932,-74.56762756902334,4.776099287906165,main_stream
364.37966764100145,-38.111576309716284,53.677001960107646,main_stream
-150.805751342618,-8.146818223849664,60.17083469781859,main_stream
-100.60197836124615,66.66726234498167,-21.951061295726685,fashion_lifestyle_elite
429.6459746466856,-57.40745071350646,28.238215720490317,main_stream
-216.218243601266,38.67344683534924,-39.479948405269774,trendy
-49.90431822006163,18.549144774689815,109.82597171153917,main_stream
467.25983214263243,-86.50643602699105,20.984071000358906,main_stream
-75.40714325251722,-3.340304898717614,86.21792535878942,main_stream
-220.8007205139122,-50.95543229212334,39.158587869084734,fashion_lifestyle_elite
-309.7590268618828,-91.48776944682884,11.298106136502561,main_stream
-184.50450680162,40.32098733973136,-13.918896493693316,main_stream
448.5696489416477,-7.2843323587419535,-72.141172926634,main_stream
-174.00699555384247,26.157690079978234,5.3692189780243975,main_stream
-205.49434140393592,-52.14379278255599,52.63562005151472,fashion_lifestyle_elite
82.52153694491783,48.19760638995905,78.62542038810511,main_stream
-234.53047697762685,-46.21125262630207,29.46139760054118,fashion_lifestyle_elite
-210.3465757970744,-43.427116976400946,55.61765612932116,main_stream
-185.8773196023091,104.04002592367354,-11.193308702172864,fashion_lifestyle_elite
436.20731410815125,-69.84868412929585,29.524140129949714,main_stream
-90.43489126370308,65.64238873853562,-13.594781270883994,main_stream
176.23336978879144,28.523233619641452,89.17320668210893,main_stream
349.9676458543202,-21.397079390322205,57.63963156018171,main_stream
7.901403248065755,86.57536759763832,0.9275215766650982,trendy
-208.9211328359906,43.03246981152018,-37.344900197573075,trendy
82.62236683531665,87.35773742157386,-34.56011432703366,main_stream
74.99821637791149,-177.45868646058574,-96.84186299446904,trendy
319.19030167007236,-14.051908396911125,59.97345401739372,main_stream
-323.4162588351923,-78.95608045669947,-58.55664250546524,fashion_lifestyle_elite
-278.4786279531325,-71.37676138618917,6.606806918896857,fashion_lifestyle_elite
-114.51899801380688,53.646038248470134,8.368263783678861,fashion_lifestyle_elite
474.9127330761346,-62.42141231951076,-22.42775531052746,main_stream
-321.62226152609054,-70.75213605705403,-83.08085209278633,fashion_lifestyle_elite
273.6430473972821,30.432921133728133,28.524297752203953,main_stream
74.8925537283299,-173.8670716689817,-93.47060357701652,trendy
-79.61659617353713,63.39617045277432,-9.43275122740383,trendy
-268.02021766208486,-96.42122293391944,40.873039294424146,fashion_lifestyle_elite
-5.634864885445019,-3.4144884055957285,101.96015390874135,main_stream
-66.93335597290135,16.545675755614184,85.86370407685713,main_stream
-140.59730142716498,54.3901650572238,-4.1421653635779405,trendy
-139.6043833225597,55.102043685233426,-26.866386558270772,fashion_lifestyle_elite
-257.01538100622025,-56.50494504774744,12.217462342793162,fashion_lifestyle_elite
-197.7250360366338,21.92888481746618,-29.421802256259234,trendy
-97.20364286398012,14.54103688808844,74.67932312693806,trendy
430.0623303179986,-59.56648057714393,32.56368329514083,main_stream
-366.4463063104766,-120.82098254954813,-51.392466719448926,fashion_lifestyle_elite
-216.13226657115874,-30.519558164641953,21.113189475123917,main_stream
68.44220940281947,46.21585144980415,87.50727864401513,main_stream
-196.48363750365144,50.46640112160739,-46.273672999399665,trendy
295.69617883082833,-4.573073267545082,62.30570741011044,main_stream
103.90582610592392,87.26456992045709,-32.844507269617374,main_stream
74.6660282730315,-166.192362817098,-86.28703026747354,trendy
-245.7975973082286,-28.604495901444963,-11.20940064621261,main_stream
-209.28182531141957,44.05149033855817,-38.76866775571674,trendy
433.5183135861372,4.874678482067758,-76.50295053750177,main_stream
479.6543875840421,-55.119660311465545,-35.47448170000351,main_stream
3.360563340517872,27.486890896670236,122.22562411849312,main_stream
416.94323513762544,-61.481112540177165,36.549410576446945,main_stream
-199.48332555893057,16.38154874327335,-12.084010871642153,main_stream
-75.18363670345671,-2.463963694076141,89.6774126287618,trendy
59.838650408448565,81.76099237526687,-24.541892831959334,main_stream
342.37565803995074,49.12480515521787,-92.09069641678121,main_stream
-60.09720486710346,16.501550748659113,102.68473075518463,main_stream
-207.65589255187788,42.99814095154556,-36.92767483822068,trendy
-250.06093541546417,-87.64601729188391,48.69316239704076,fashion_lifestyle_elite
450.066718578332,-76.00396109141926,23.807954272255024,main_stream
-132.22718580630243,56.68671752897124,-30.164467553901492,main_stream
-122.00477670134654,59.156046659042595,-24.76882459286782,fashion_lifestyle_elite
-124.78199130316578,82.06057440109333,-34.36503042035858,fashion_lifestyle_elite
323.2045323659063,15.57585543486588,12.606065287853905,main_stream
408.1304007181684,-3.3173322816072357,-36.09447543293396,main_stream
462.17191658342017,-42.898203135434024,-36.96221962967057,main_stream
281.9563855205782,62.72824799249445,-85.45477885022379,main_stream
-22.948841602603586,79.81903254070858,-17.514053558556256,main_stream
-312.75171541744334,-112.0965579989093,11.56235999081548,main_stream
-211.79851908064353,38.86863135041943,-37.16307969840153,trendy
-204.8933089626369,-39.89817888285971,40.71846120148914,fashion_lifestyle_elite
469.5150822684525,-81.79822214597573,16.23334982525821,main_stream
412.4222713975379,-23.562622796043332,-7.94969742562762,main_stream
308.45228542822866,32.994995614235904,5.600643808919244,trendy
-317.0031059524969,-139.48704673383503,34.56364051716092,fashion_lifestyle_elite
499.6786784429089,-99.09460163597902,8.567506999995889,main_stream
-226.74049776395748,-46.92210886723676,39.762618607773845,main_stream
-180.67343814902577,-9.395789626685835,39.04673867434069,main_stream
495.3973392295375,-23.536105865812445,-103.10365715955376,main_stream
-197.86104660277098,48.4026943413812,-40.4792520490852,trendy
-307.48085812658877,-117.5989432871453,24.785964734565617,main_stream
-162.86912109516922,59.63270404290784,-40.23569294639986,trendy
-209.05864292002798,20.057039767690064,-29.325207066462454,main_stream
-297.4069385282458,-84.31447021168887,6.613207013344177,fashion_lifestyle_elite
119.53536462682301,82.56723579176654,-42.03774841065538,main_stream
76.43150270933774,55.61641094588357,79.78241927783323,main_stream
-321.3066767877106,-73.3130605507222,-64.33377503511419,fashion_lifestyle_elite
167.57668614658192,43.38859061620248,108.40210093679086,trendy
-294.72321510371097,-46.92024082702774,-67.85853034668757,main_stream
-0.7660723365228943,79.48136323310757,12.456893625199998,trendy
-204.21021982218699,-30.320999139402364,43.32349348370036,fashion_lifestyle_elite
483.4301489558914,-70.41182764476,-16.85249495297752,main_stream
-49.67204028285901,6.701881866776027,89.42539286981231,main_stream
67.1511912465222,38.34033109765689,91.64209346678891,main_stream
481.0578398319289,-69.74100244471816,-16.08857642063457,main_stream
-219.09515943961293,-66.84691835717966,55.528121869653646,fashion_lifestyle_elite
-354.85434441970074,-98.60153580908452,-86.47398125255218,fashion_lifestyle_elite
-264.6793440443804,-81.41445246651958,35.75106085549569,main_stream
-210.393612825994,46.271035290909275,-38.78067330457115,trendy
396.41593261147676,-12.929503894051985,1.4226448115796115,main_stream
-105.07470872777174,74.27671704212077,-36.158430419507816,fashion_lifestyle_elite
-372.9666207122186,-160.77822740938552,-2.2469044686600737,main_stream
-51.69282533071812,16.45992109423227,90.1572685185781,trendy
-367.5876314837797,-180.3540492711414,16.013303268831084,main_stream
-222.22380387552357,-59.16661399935289,57.75315564086278,main_stream
-217.63100327153046,-17.89608435198471,15.44420080098775,main_stream
-358.6846294258151,-138.9361506236823,-8.074455848025663,fashion_lifestyle_elite
-274.8422126210216,-89.24633424041555,29.512159768960124,fashion_lifestyle_elite
455.7329564305175,-33.97138519776681,-36.481590761381135,main_stream
469.4176822966021,-8.868119265843646,-94.43635359381001,main_stream
-154.2700729147627,54.69806814677828,-49.35301970892205,fashion_lifestyle_elite
105.72306213175155,29.306446247138812,88.29986970616595,main_stream
454.24018493703755,-78.52886370649385,23.645919567003556,main_stream
-220.6737557431695,-31.031912772579357,33.45779174873423,main_stream
385.7086276165834,-46.80073030403195,47.167633910985245,main_stream
-180.01906501966812,22.573187667039416,-30.37054614253433,trendy
-170.3357305958686,29.140478340879287,-30.156443601858513,trendy
158.91138966939775,92.00477473788796,-6.802644362293036,trendy
-272.80446010738086,-32.34150833902421,-63.11485506746942,fashion_lifestyle_elite
-265.38624668342914,-25.245320839681863,-54.05108938916163,main_stream
374.1923141316955,-32.49974439225586,51.14277710550969,main_stream
-181.97413680831585,45.69121525292943,-48.294498661760116,trendy
290.4019479440129,-2.6545738054019234,61.035723989656105,main_stream
-291.5458524063212,-79.93855718937186,12.752762667618695,main_stream
-300.7084923787118,-58.43206523831596,-49.194352677976795,fashion_lifestyle_elite
-208.46971434336007,9.265646133796405,-33.63660812582217,main_stream
-196.05000924771122,50.16430323163578,-39.857883698261155,trendy
100.7979156532285,101.67708615618962,2.8293062554362387,trendy
454.48866947787565,-3.707594169474507,-86.21881692595521,main_stream
225.1500983694393,73.89956055150081,-63.15540420279191,main_stream
-116.99058655257674,62.0527202209229,-17.066773822742594,trendy
195.35507386836719,15.872944223125048,79.62904978674769,main_stream
111.98124722360693,51.601971042216974,89.54621598059512,trendy
-141.9096749299593,57.13103482152637,-35.65057065861789,fashion_lifestyle_elite
-134.25262888522596,43.405929925068,-8.36729869065642,main_stream
-44.440087160875024,11.314669750799434,93.62166524541085,trendy
-189.46218917284023,-18.47419188629207,34.31374709760242,main_stream
411.0015706915182,-50.12270312254752,39.01845547312281,main_stream
-158.19953520775724,9.918341145574121,48.111488351210284,main_stream
330.3242255712601,26.80470090408687,-7.373053721325928,main_stream
-230.26612455737924,-6.506843268658001,-25.04351674215806,main_stream
-51.89024308687583,-14.050194257111729,94.32474880792948,main_stream
101.30249825032229,39.94845651403336,93.83742009003142,main_stream
29.37939450908808,80.21224311552437,-16.75920963950334,main_stream
-369.05092059458553,-153.21460159957775,-7.194360740067085,fashion_lifestyle_elite
-152.10116883140776,36.26083841752954,21.884771763182975,trendy
-122.88650737249127,65.28361951913335,-30.93380436693208,fashion_lifestyle_elite
-199.63581209719712,-52.42275549123803,58.015312658231736,fashion_lifestyle_elite
173.33729237097597,87.7758340771816,-19.876215398561808,main_stream
-266.21522678182015,-95.11246745588466,42.24670167928718,fashion_lifestyle_elite
229.20392441224777,17.372316809542998,80.49841502975453,main_stream
-198.25677860053023,47.225583210199005,-53.119746867108866,main_stream
-44.61588194153002,79.99576548976778,-7.30387699022853,main_stream
-218.45157014270828,-0.12242027191681326,-35.77205036974596,fashion_lifestyle_elite
-68.36601275682969,83.30053828736091,-17.092978357929436,fashion_lifestyle_elite
135.40927149791682,38.1245134823222,95.01922947419685,main_stream
386.105668483825,4.9848994229511305,-26.95546028520825,main_stream
-101.97041832936097,78.68636813684236,-27.54755184389279,fashion_lifestyle_elite
-200.800327781741,50.34128827630931,-47.66916157702528,trendy
203.53804704820155,79.839652444583,-46.48597384837682,main_stream
56.29071040338431,8.32884309804348,102.92079257533007,main_stream
272.70848736613556,32.45117794121688,41.75665379174958,trendy
-153.3942519979065,-33.335484613108605,65.49223455580648,main_stream
-97.68300350329022,9.618538652962643,71.65471559007955,main_stream
516.3359449578535,-56.185551910449455,-80.45478117180137,main_stream
-156.7438552402727,53.70457609726254,-20.009697537185975,trendy
253.0231116517642,69.16280041154178,6.032633575210667,trendy
-194.84038285697832,49.77284433457987,-47.60182541347434,trendy
-87.85742323872539,27.83656547731115,70.91604687141714,trendy
-88.60169073909162,78.7828225082255,-15.29429491369278,fashion_lifestyle_elite
7.194892790306162,78.22472073478063,8.30631967619338,trendy
-124.06631366448174,85.74551695430199,-35.41877130273535,fashion_lifestyle_elite
74.94721506413204,-175.74481856943257,-95.24915969250138,trendy
-8.548427447757927,17.726044440478233,104.92370571031893,trendy
-218.89436533520853,29.164767260099254,-24.190660148778175,trendy
-285.4499499710719,-40.60550932639716,-53.847428304708096,main_stream
74.7152791295343,-167.9124193214883,-87.93912753743379,trendy
-348.099938303795,-129.18102113544768,1.5878532185152292,main_stream
196.13899969974733,77.90506372581598,-1.9072748598967486,main_stream
6.692491736379876,-0.6768877919584122,109.87500935589577,main_stream
-167.0283968946972,38.757396498746814,-29.713358390388095,trendy
250.7275281658841,70.62636563798739,-7.444780067390651,main_stream
-128.75799335203874,75.0998574835373,-34.2172838879832,fashion_lifestyle_elite
110.821556475125,28.975733039209878,82.8308921609656,main_stream
-254.45786707830467,-44.93473702019162,4.233613421592943,fashion_lifestyle_elite
-142.47477561059324,30.737609487493547,43.93808984131129,main_stream
-90.75045639683191,9.973788341254217,79.46852517813653,trendy
-153.47262078008367,36.37296291425748,-14.237606371622071,trendy
-35.75802647355212,92.03301142178933,-6.249496224750626,main_stream
410.35532253392705,-59.39291369885586,39.95134596643551,main_stream
353.22381083582644,23.398951378964266,-12.387484568740009,main_stream
-15.449325206895281,101.27104936642442,7.57578226358907,main_stream
-227.06269664070743,-0.840024511111861,-26.421293980663982,fashion_lifestyle_elite
422.4024376289686,-28.782990813656564,0.4625235295869909,main_stream
405.4473935414712,8.508097860625119,-53.57206983537709,main_stream
-224.62582492348477,141.87598657903098,-21.22382593160654,fashion_lifestyle_elite
-290.6891143717956,-116.01514339307685,38.31097560804955,fashion_lifestyle_elite
-115.82745605482224,80.71547371380822,-34.520613654981354,fashion_lifestyle_elite
82.17149372486303,29.72909208542786,82.1115438167196,main_stream
541.5262719081163,-63.864696578674476,-101.30723780212077,trendy
276.06525769186067,69.81804473281596,-62.3677643124372,main_stream
257.66147835722336,62.31120487685242,-0.6336186180265311,main_stream
450.9811735611146,-74.9244653429731,22.88721680035934,main_stream
-99.15873744688528,52.28700091921946,-4.566947512030897,trendy
499.2183542890605,-78.65609392910422,-23.887714390943707,main_stream
72.35704195442466,35.25710973155584,99.04783699422268,main_stream
-17.062202806906424,72.17012558484763,9.271232908558682,trendy
481.4318538147422,-66.82184542176935,-16.990086003621755,main_stream
406.35512306896294,-35.03014415551497,12.415602376414782,main_stream
-1.6473272893112274,22.26096559376892,119.1502519125788,main_stream
431.0252160762338,6.547717997608428,-74.6126961271025,main_stream
-112.44426647422588,69.0605659706,-27.942405571920823,fashion_lifestyle_elite
218.87058801962823,19.804693043065217,82.23736744877095,main_stream
-105.66976965507357,62.9202554485749,-9.593777940215933,fashion_lifestyle_elite
-255.11185042034876,-78.05394057127815,35.54723467188485,fashion_lifestyle_elite
271.03473350530845,-3.9577885390621703,69.69959124712734,main_stream
-95.54121104826038,63.717561736979,7.545551183640083,trendy
-303.0869039216397,-114.935397263956,29.238342118861215,main_stream
322.5805847901727,12.982095606243044,22.807045983595476,main_stream
466.98153358485445,-85.76953287922615,19.540654357405046,main_stream
74.78846725344695,-170.3462782839103,-90.17941071606467,trendy
-182.497936801582,28.56450112950398,-29.67885404845955,fashion_lifestyle_elite
74.88794420875266,-173.74609218424348,-93.38611413369553,trendy
-301.64800994877646,-86.91920129373021,5.636663186354073,fashion_lifestyle_elite
-146.11569931454733,18.348007370293022,36.64541635090808,main_stream
299.42566184237825,19.83764615438666,23.03267794694879,main_stream
479.6852305696146,-67.00382148529172,-11.394237474193343,trendy
464.5584827775095,-81.55854388741491,17.93392627448087,trendy
-124.3481094266864,52.77418743546211,-5.0376334406247905,fashion_lifestyle_elite
443.87180611753706,-26.31513005389231,-42.69474930746673,main_stream
-162.84707040920662,-7.066478689817275,53.417941333276914,trendy
-230.34876458337132,-5.311108408607291,-39.168544808030184,main_stream
254.37522515591385,48.561501847472584,17.496050917691747,main_stream
-114.70465980553232,67.506387439074,-28.55489266823498,fashion_lifestyle_elite
-164.2496776433389,58.690171525471555,-38.37948295726962,trendy
-246.38329487057274,-15.014028468339584,-54.44756864521488,fashion_lifestyle_elite
-200.27083542348035,48.570965366362245,-36.86849514777167,trendy
-138.95262086388536,58.6183768801905,-24.419454204053867,fashion_lifestyle_elite
159.08058511329256,80.68722509092099,-53.3758753890467,main_stream
60.82705086149137,50.75770980100555,101.68523457869881,main_stream
-351.0610642604626,-139.30186807009002,1.6912128104739748,fashion_lifestyle_elite
-30.129630451272337,12.764925387151917,95.25258219570699,trendy
-127.43099486191679,-30.015191719137842,75.8756095136862,main_stream
-285.9944261810181,-41.56627220568572,-54.210985546111125,fashion_lifestyle_elite
-354.19654507274424,-99.02624655323541,-84.43600551917348,fashion_lifestyle_elite
218.55621921182797,77.62974227691655,-56.87725378529245,main_stream
-183.1254617985739,28.913971379275786,-19.1528433211271,main_stream
-201.14843076761454,56.67590454723786,-41.10185628078336,trendy
-121.99403551957226,68.82760831333812,-42.05419593502573,fashion_lifestyle_elite
161.24068522893347,33.0439942442612,94.8336321706185,main_stream
227.58768316134783,76.59808826328407,-11.300548977864404,main_stream
-238.93464261910972,-9.237976485391243,-53.35201944878339,fashion_lifestyle_elite
427.84747171467535,-10.037861878107195,-43.15921890958881,main_stream
415.0588243796118,-19.34924552807287,-3.736812526757981,main_stream
-190.73028366350326,49.86102170638464,-32.462595879911824,trendy
16.048856439621403,20.76667896971485,108.05514283063117,main_stream
-147.39039110668435,3.9960517422033583,55.47929930709233,trendy
242.4523684703027,31.029733992755755,58.68420607491218,main_stream
-190.3232372540342,-28.555156811488605,53.42091650594396,main_stream
-182.37891031082697,57.249523037880486,-48.009161322103154,trendy
273.43392952244557,26.976328389658637,40.571565359744945,main_stream
194.43530439144442,78.19967740174,-51.88687915717657,main_stream
-170.94771356442502,30.627531627511196,-11.672052119060316,trendy
-240.8465091087537,-67.35823905112053,37.4945732356927,fashion_lifestyle_elite
43.920000906374426,16.07196003120443,109.74258154151603,trendy
218.6635652343145,25.621000802268284,76.27415689396153,main_stream
74.82683156441213,-171.65085315078767,-91.40418064333817,trendy
375.6824217395253,-34.24507511310263,49.57429983238208,main_stream
-272.77065794995497,-70.1838962696729,12.383662107998067,fashion_lifestyle_elite
262.57569453649495,32.376237070178576,39.83317838800894,main_stream
-277.32640373386346,-34.80157042142596,-66.84216883049041,fashion_lifestyle_elite
198.22631714463043,35.51978992614021,73.13697591599525,main_stream
435.89472756084064,-36.82743525508144,-19.379778005672463,main_stream
-362.97554047750407,-175.95687916506444,15.036498305372234,fashion_lifestyle_elite
-212.2843049661078,36.24475673001272,-37.56354709526831,trendy
462.1303111352768,-36.708686113788374,-46.42325321645717,main_stream
-277.67583284758337,-94.25587711850339,32.12514846679829,fashion_lifestyle_elite
460.0060095803051,-33.5793065161577,-50.20840730083129,main_stream
-55.607455178972444,20.970124602774554,111.68050320147906,main_stream
-216.94425717626734,41.4697144321757,-40.53083245514681,trendy
-209.36294285263355,6.597516335079366,-39.903362197466116,fashion_lifestyle_elite
378.59467548230134,-32.179284337329136,53.12610790545861,main_stream
226.47869898357285,17.34419471500841,86.16879575300115,trendy
-155.85316503168193,8.988050683025314,45.50183920453917,trendy
-301.0591045455348,-86.15330571152069,5.944694112189653,fashion_lifestyle_elite
-344.82128736345715,-93.17965924361079,-76.28353115377662,main_stream
346.07791388815184,5.039001316057385,19.96427017935066,main_stream
434.74196593755215,-33.510154157589575,-16.420062175032303,main_stream
-110.43572760787144,7.657833507648065,68.30201410129344,trendy
-179.17180966638992,21.36447771866384,-1.0955134962266693,fashion_lifestyle_elite
-279.89730022416074,-73.18569677290462,16.354016411198028,main_stream
-36.25437032299672,69.40011308674627,-11.057480024690129,main_stream
99.84086322918338,99.02774808496058,-25.465478370781476,trendy
257.5981501612512,69.57360900117109,-28.447282738412706,main_stream
-167.19427941388142,47.04959692739484,-27.91608909246237,trendy
-113.85645297132095,50.49869406144169,-20.254825133617075,main_stream
416.2159782198587,-22.45819119906186,0.9689505963360149,main_stream
-165.75622255398292,51.81565219201785,-47.626928197998225,trendy
-245.31757118475645,-44.40003692049698,20.002918177460337,main_stream
425.1769781111315,-49.367620226259895,18.796160730247806,main_stream
-265.10166498992834,-31.72009712294015,-25.339095934278827,main_stream
14.952534349814073,14.111802632145464,106.06040495292955,trendy
-130.4632786388146,68.38342119395178,-38.282099095700666,fashion_lifestyle_elite
-200.69625608008153,43.68059387861265,-35.6035934547313,trendy
-172.01214557191562,68.28089291946031,-33.31944359618087,trendy
-85.24425205034665,78.60097347079056,-25.65707032550786,fashion_lifestyle_elite
441.08057124804674,-72.6930165845216,27.267377761571932,main_stream
187.10482919482286,19.762080312229187,83.86214750149183,main_stream
155.53280447462026,33.42982267669601,94.0641543120079,main_stream
-257.27574815531466,-47.75789880225076,10.937643426251864,main_stream
455.2054775660036,-3.2013433736282626,-87.48061255208337,main_stream
-188.4768997984157,5.186307336739463,31.268901990712322,fashion_lifestyle_elite
282.44383371133785,68.09160503386802,-38.94300065157983,main_stream
469.00572509631377,-71.19006406921349,-1.5753825754161082,main_stream
-140.41295238163778,51.1523843889654,-5.620193770451599,main_stream
105.37787125342123,82.24008779443906,43.8275514583861,main_stream
503.0384939013749,-66.52840510633018,-45.201398574027,main_stream
-289.04231980885123,-68.26556683605561,-9.568761240223397,fashion_lifestyle_elite
-112.61603104535773,79.95776265356722,-33.66943273503952,fashion_lifestyle_elite
-121.76394107042499,-13.099712143509981,78.47630680783423,trendy
-18.337828887715656,74.30903891968438,-3.1576858538076964,trendy
401.66477706974814,9.390420991148202,-43.65514171482809,main_stream
-84.92503285815428,71.8756468031911,-11.31120306344147,main_stream
-295.0241859240172,-79.35494543394059,9.746086570507995,main_stream
74.69656140565817,-167.28080313640024,-87.35006984837072,trendy
-221.33031433144663,12.014605504091334,-43.48633094702987,fashion_lifestyle_elite
-80.10285627247978,58.73523738801051,-14.262498140076532,main_stream
-162.3102897220817,37.33967165695218,-22.5298985664081,fashion_lifestyle_elite
-208.07360793046246,5.372282516033896,-37.206547314040066,fashion_lifestyle_elite
-271.6482124583205,-95.4824166986779,39.93067248551093,main_stream
5.833160587798886,15.482890367999804,123.52530164092572,main_stream
-85.39713553891755,69.68144784391905,-20.09324535270626,fashion_lifestyle_elite
476.8434509884174,-12.87864411344516,-96.6461027918216,main_stream
-254.61706606614712,-57.064640241871686,18.612421178497016,main_stream
-328.4004017380846,-147.97039798805997,27.16844669881226,fashion_lifestyle_elite
